assessment_id,id_no,sci_name,presence,origin,seasonal,compiler,year,citation,legend,subspecies,subpop,dist_comm,island,tax_comm,source,basisofrec,event_year,longitude,latitude
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.2025,27.641111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.2025,27.820556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.201389,27.6425
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.201389,27.652222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.2,27.679167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.2,27.813889
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.2,28.101944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.199167,26.048333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198889,26.071111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,26.019444
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,26.045278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,26.047222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,26.050833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,26.054167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,26.071667
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,27.651389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,27.652778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,27.654167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,27.655556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,27.656944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,27.658333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,27.659722
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198611,27.661111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.198056,28.103333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.1975,27.664167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.047222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.048611
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.051389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.052778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.054167
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.055556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.056944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.058333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.059722
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.0625
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.065278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.069444
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.070833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.072222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,26.073889
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,27.6525
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,27.656944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,27.664722
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,27.665278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,27.681944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,27.683333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.197222,27.815278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196944,26.050556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196944,27.661944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196944,27.662222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196667,26.050833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196667,26.071944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196667,27.666944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196667,27.668611
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196389,26.072778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196389,27.656944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196389,27.665556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196111,26.050556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196111,27.657778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.196111,27.658056
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,26.047222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,26.050833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,26.068056
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,26.069444
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,26.070833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,26.072222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,27.658611
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,27.686111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195833,28.065278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195556,26.072222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195278,26.072222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195278,26.073611
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.195,26.051944
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.194722,27.8125
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.1945,26.2415
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.194444,26.047222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.194444,26.068056
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.194444,26.070833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.194444,26.072222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.194444,26.072778
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.194444,27.685
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.193889,26.070556
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.193333,26.072222
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.1931,26.0963
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.193056,26.036111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.193056,26.070833
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.193056,27.815278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.193056,28.0625
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.193,27.6503
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.192968,27.649389
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.192778,26.048333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.192222,27.688611
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.192222,27.816111
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.191944,27.650278
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.191944,27.688333
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.1917,27.65
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.191667,26.025
86338254,191314,Fundulus similis,1,1,1,IUCN Freshwater Biodiveristy Unit,2018,Global Biodiversity Information Facility,Extant (resident), , , , , , , ,,-97.191667,26.070833
